timestamp,open,high,low,close,volume,quote_asset_volume,n_trades,taker_buy_base_volume,taker_buy_quote_volume
1781704039.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704040.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704041.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704042.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704043.0,2.97e-06,2.97e-06,2.96e-06,2.96e-06,9264487.0,27.44120207,2.0,1832055.0,5.44120335
1781704044.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704045.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704046.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704047.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704048.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704049.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704050.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704051.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704052.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704053.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704054.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704055.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704056.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704057.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704058.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,1830223.0,5.41746008,1.0,0.0,0.0
1781704059.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704060.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704061.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704062.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704063.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704064.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704065.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704066.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704067.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704068.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704069.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704070.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704071.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704072.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704073.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,1822237.0,5.41204389,1.0,1822237.0,5.41204389
1781704074.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704075.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704076.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704077.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704078.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704079.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704080.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704081.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704082.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704083.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704084.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704085.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704086.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704087.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704088.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704089.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,1820414.0,5.38842544,1.0,0.0,0.0
1781704090.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704091.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,13389020.0,39.6314992,1.0,0.0,0.0
1781704092.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704093.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704094.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704095.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704096.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704097.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704098.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,2365866.0,7.00296336,1.0,0.0,0.0
1781704099.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704100.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704101.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704102.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,1812470.0,5.3830359,1.0,1812470.0,5.3830359
1781704103.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704104.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704105.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704106.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704107.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704108.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704109.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704110.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704111.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704112.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704113.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704114.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704115.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,627269.0,1.86298893,1.0,627269.0,1.86298893
1781704116.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704117.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704118.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704119.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704120.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,1810658.0,5.35954768,1.0,0.0,0.0
1781704121.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704122.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704123.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704124.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704125.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704126.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704127.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704128.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704129.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704130.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,613895.0,1.82326815,1.0,613895.0,1.82326815
1781704131.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,3367004.0,10.00000188,1.0,3367004.0,10.00000188
1781704132.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704133.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704134.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704135.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704136.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704137.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704138.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704139.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704140.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704141.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704142.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704143.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704144.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704145.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704146.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704147.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704148.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704149.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704150.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704151.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704152.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704153.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704154.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704155.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704156.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,14891720.0,44.2284084,1.0,14891720.0,44.2284084
1781704157.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704158.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704159.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704160.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704161.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704162.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704163.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704164.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704165.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704166.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704167.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704168.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704169.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704170.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704171.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704172.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704173.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,1683501.0,4.99999797,1.0,1683501.0,4.99999797
1781704174.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704175.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704176.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704177.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704178.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704179.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704180.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704181.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704182.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704183.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704184.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704185.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704186.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704187.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704188.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704189.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704190.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,2062865.0,6.1060804,1.0,0.0,0.0
1781704191.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,2127946.0,6.31999962,1.0,2127946.0,6.31999962
1781704192.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704193.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704194.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704195.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704196.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704197.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704198.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704199.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704200.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,251164861.0,745.95963717,1.0,251164861.0,745.95963717
1781704201.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704202.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704203.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704204.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704205.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704206.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704207.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704208.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704209.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704210.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704211.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,181170453.0,536.26454088,2.0,0.0,0.0
1781704212.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,7792033599.0,23064.41945304,43.0,0.0,0.0
1781704213.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704214.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704215.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,1129875.0,3.33313125,1.0,0.0,0.0
1781704216.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704217.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704218.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704219.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,144667294.0,428.21519024,6.0,144667294.0,428.21519024
1781704220.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,277978270.0,822.8156792,16.0,277978270.0,822.8156792
1781704221.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704222.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704223.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704224.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704225.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,443785363.0,1313.60467448,25.0,0.0,0.0
1781704226.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704227.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704228.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,143147135.0,423.7155196,3.0,143147135.0,423.7155196
1781704229.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,417710732.0,1236.42376672,15.0,417710732.0,1236.42376672
1781704230.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704231.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,2058439465.0,6092.9808164,27.0,0.0,0.0
1781704232.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704233.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,1689190.0,5.0000024,1.0,1689190.0,5.0000024
1781704234.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704235.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704236.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704237.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,447029.0,1.32320584,1.0,447029.0,1.32320584
1781704238.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704239.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,11818557.0,34.98292872,1.0,11818557.0,34.98292872
1781704240.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704241.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704242.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704243.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704244.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,44826091.0,132.68522936,1.0,44826091.0,132.68522936
1781704245.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,760635.0,2.2514796,1.0,760635.0,2.2514796
1781704246.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704247.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704248.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704249.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704250.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704251.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704252.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704253.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704254.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704255.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704256.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704257.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704258.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704259.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,1834751.0,5.43086296,1.0,1834751.0,5.43086296
1781704260.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704261.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704262.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704263.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704264.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704265.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,3593618.0,10.6011731,1.0,0.0,0.0
1781704266.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704267.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704268.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704269.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704270.0,2.95e-06,2.95e-06,2.95e-06,2.95e-06,0.0,0.0,0.0,0.0,0.0
1781704271.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,4319201315.0,12784.8358924,22.0,4319201315.0,12784.8358924
1781704272.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704273.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704274.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,8000000.0,23.68,1.0,0.0,0.0
1781704275.0,2.96e-06,2.96e-06,2.96e-06,2.96e-06,0.0,0.0,0.0,0.0,0.0
1781704276.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,675342.0,2.00576574,1.0,675342.0,2.00576574
1781704277.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704278.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704279.0,2.96e-06,2.97e-06,2.96e-06,2.97e-06,243337717.0,721.28577124,2.0,100612892.0,298.82028924
1781704280.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704281.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704282.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704283.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704284.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704285.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704286.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
1781704287.0,2.97e-06,2.97e-06,2.97e-06,2.97e-06,0.0,0.0,0.0,0.0,0.0
